Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Response,cluster
-0.6107432275321208,1.0325587676097676,-0.9298943792539408,0.2379689195080722,-0.8288774770860856,-0.5105610325020329,-0.6290298011196324,-0.5772116935047185,-0.6557331010948404,-0.8440457403786708,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
1.607678757196993,-0.8252176496158384,-0.9298943792539408,0.7559964993895899,2.0060019329064263,0.4450639006855793,3.403496574497595,-0.1560957235631591,-0.0499850325820962,-0.4222325784374595,-0.6858866249126978,1.049344892717545,0.7999958749205932,1.910577662147402,-0.9548306823204462,-0.2801402771248674,3.523233408773057,3.5696402183334324,3.8151743807532,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0
0.2437958611976291,-0.8252176496158384,0.9069340242106336,-1.523324852089088,0.5618180825328825,-0.007600541350658,0.1730441263382997,1.4368212062157828,1.2826607181459406,0.6898203030439153,0.8670642239462404,1.409303937080072,0.1156381281869179,1.910577662147402,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.528868599132999,-0.8252176496158384,0.9069340242106336,-0.6944807242786596,-0.175131701196827,-0.1836367132536392,-0.1858950345682886,-0.0096206035834863,0.9676717225193138,-0.5756191827797181,-0.6858866249126978,-0.0305322403700358,-0.2265407451799197,1.2952370491768512,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
0.4223658077462703,-0.8252176496158384,-0.9298943792539408,0.0652930595475662,0.2795187702170663,0.8725803181642479,0.4344936386035925,1.839627786159883,0.8222921860762552,0.1721405133887925,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.0645558232357498,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
1.1244612911002676,-0.8252176496158384,-0.9298943792539408,0.4451799514606792,0.4191826405206806,-0.0327485659082268,2.388717959095018,0.7776831663072551,1.1857410271839015,0.0762738856748809,-0.6858866249126978,0.689385848355018,0.7999958749205932,1.910577662147402,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807532,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
0.4681867761335838,-0.8252176496158384,0.9069340242106336,0.2725040915001733,0.2468314814226034,1.450984882988329,-0.1149934719200736,0.6495174363250413,0.1923141948230013,2.2620329975520663,0.349413940993261,-0.0305322403700358,0.4578170015537556,1.910577662147402,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-1.083294435076612,1.0325587676097676,-0.9298943792539408,-1.350648992128582,-0.897223626383599,-0.5357090570596016,-0.7087940590988742,-0.6870680334894731,-0.2195944917656646,-0.4989258806085888,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-1.2341001505623213,1.0325587676097676,-0.9298943792539408,-1.523324852089088,-0.8883089112578363,-0.3345248605990517,-0.6777746254402801,-0.6870680334894731,-0.5345834873922916,-0.2496726485524186,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,0.2817201338663717,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1
0.781862664343859,-0.8252176496158384,0.9069340242106336,0.7214613273974887,2.734037001510373,0.0426955077644794,-0.119424819585587,-0.6870680334894731,-0.3165141827277036,2.37707295080876,0.349413940993261,-0.3904912847325628,0.1156381281869179,-0.2431144832495255,0.2817201338663717,-0.2801402771248674,3.523233408773057,3.5696402183334324,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
-0.1303221588086402,-0.8252176496158384,0.9069340242106336,-1.2470434761522784,-0.8467069073376108,-0.3345248605990517,-0.6600492347782264,-0.5039741335148821,-0.486123641911272,-0.690659136036412,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
0.3678760075018975,-0.8252176496158384,0.9069340242106336,-0.0728476284208384,0.7698281021340102,1.2498006865277789,0.9618240107996916,0.8509207262970915,3.9964120650830335,0.8623802329289563,0.8670642239462404,0.689385848355018,2.5108902417547814,2.218247968632677,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.4610560709957095,2.890335184835374,0.9069340242106336,-0.4181993483418502,-0.7278440389941092,-0.6614491798474453,-0.6910686684368205,-0.6138304734996367,-0.6072732556138208,-0.7481791126647591,0.8670642239462404,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.0651661000120331,-0.8252176496158384,0.9069340242106336,0.7559964993895899,-0.8140196185431479,-0.6111531307323078,-0.6290298011196324,-0.6870680334894731,-0.6315031783543306,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-1.5073481224622554,1.0325587676097676,-0.9298943792539408,0.7559964993895899,-0.8853373395492488,-0.5608570816171703,-0.6999313637678474,-0.5772116935047185,0.2165441175635111,-0.1729793463812893,0.8670642239462404,-0.7504503290950897,-0.2265407451799197,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1
0.3157831192917346,-0.8252176496158384,0.9069340242106336,-1.4887896800969866,0.062594035490176,1.42583685843076,0.5895908068965628,0.8875395062920097,0.7496024178547259,0.900726884014521,-0.6858866249126978,0.689385848355018,0.4578170015537556,1.910577662147402,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.9978643871600787,-0.8252176496158384,0.9069340242106336,-0.6944807242786596,0.9718949783179628,0.4199158761280105,0.3192785993002431,1.656533886185292,1.1857410271839015,-0.4414059039802419,-0.1682363419597184,0.689385848355018,1.8265324950211064,1.910577662147402,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0.501264162205681,-0.8252176496158384,0.9069340242106336,-0.9016917562312668,0.3211207741372918,-0.5357090570596016,-0.2124831205613692,0.0086887864139727,0.0469346583799427,0.6323003264155683,0.349413940993261,-0.3904912847325628,0.1156381281869179,1.910577662147402,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
-0.7364612637264326,1.0325587676097676,-0.9298943792539408,1.2740240792711075,-0.8912804829664238,-0.2339327623687767,-0.655617887112713,-0.1377863335657,-0.074214955322606,-0.09628604421016,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
0.5404936224989172,-0.8252176496158384,-0.9298943792539408,1.3085592512632087,0.7757712455511853,0.1432876059947543,1.1878227417408769,-0.1744051135606182,0.119624426601472,0.1913138389315748,-0.6858866249126978,-0.7504503290950897,1.8265324950211064,0.0645558232357498,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
-0.1141829511116265,1.0325587676097676,0.9069340242106336,0.203433747515971,-0.7843039014572725,-0.6614491798474453,-0.655617887112713,-0.6504492534945548,-0.6315031783543306,-0.7865257637503237,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
0.2180290568298722,-0.8252176496158384,0.9069340242106336,-1.2125083041601774,0.2349451945882532,-0.6614491798474453,-0.5049520664852561,-0.5772116935047185,-0.5588134101328013,-0.0771127186673776,0.349413940993261,1.409303937080072,-0.5687196185467573,0.0645558232357498,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
0.5823596860297843,-0.8252176496158384,-0.9298943792539408,0.8250668433737922,-0.1810748446140021,1.8785013004669973,1.0548823117754738,-0.1560957235631591,0.3134638085255501,-0.0771127186673776,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,0.0645558232357498,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0.7977621808374517,-0.8252176496158384,-0.9298943792539408,1.5157702832158158,1.5216357444066575,0.3947678515704418,1.2542929567235783,0.3199484163707775,0.7011425723737064,2.108646393209808,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,0.6798964362063006,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
-0.5747895470189716,1.0325587676097676,2.7437624276752075,0.8941371873579945,-0.8377921922118482,-0.6363011552898765,-0.7043627114333607,-0.6504492534945548,-0.6315031783543306,-0.8056990892931061,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
-1.06671579350666,1.0325587676097676,-0.9298943792539408,-0.4872696923260525,-0.8080764751259728,-0.6363011552898765,-0.4562072421646083,-0.3941177935301274,-0.3649740282087232,0.7856869307578269,0.349413940993261,-0.7504503290950897,-0.2265407451799197,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1
0.5417320270499257,1.0325587676097676,0.9069340242106336,-1.6614655400574927,-0.4425731549697055,-0.4854130079444641,-0.3853056795163933,-0.4490459635225047,-0.486123641911272,-0.6523124849508475,0.349413940993261,0.3294268039924911,-0.5687196185467573,-0.2431144832495255,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.2489693045020326,1.0325587676097676,0.9069340242106336,-0.8326214122470643,-0.7902470448744475,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,8.582928793055823,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
1.3065467086324167,-0.8252176496158384,-0.9298943792539408,0.8250668433737922,-0.4069142944666551,0.5456559989158543,1.9278578018816208,0.4664235363504503,1.0888213362218626,0.5364336987016567,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,-0.5507847897348009,-1.3670142877160525,-0.2801402771248674,3.523233408773057,3.5696402183334324,3.8151743807532,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0
0.988116944887625,-0.8252176496158384,-0.9298943792539408,-1.0398324441996714,0.4756425029838438,3.1359025283454343,0.5541400255724553,0.5030423163453686,0.7980622633357455,-0.2688459740952009,-0.6858866249126978,1.409303937080072,0.1156381281869179,-0.5507847897348009,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,3.5696402183334324,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.4628138064874635,1.0325587676097676,-0.9298943792539408,-1.696000712049594,-0.7843039014572725,-0.6111531307323078,-0.6378924964506592,-0.6870680334894731,-0.5588134101328013,-0.4030592528946772,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-0.5621658103054659,1.0325587676097676,-0.9298943792539408,-1.4887896800969866,-0.6951567501996463,-0.5105610325020329,-0.4340505038370411,-0.6504492534945548,-0.5830433328733111,-0.7865257637503237,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-0.4552635335797022,1.0325587676097676,0.9069340242106336,0.4797151234527804,-0.8348206205032607,-0.6363011552898765,-0.7087940590988742,-0.6870680334894731,-0.5588134101328013,-0.3838859273518949,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1
-0.4093626681245816,-0.8252176496158384,-0.9298943792539408,-0.9016917562312668,-0.5346918779359192,1.42583685843076,0.4433563339346194,0.8692301162945506,0.7738323405952356,-0.1729793463812893,-0.1682363419597184,0.3294268039924911,-0.2265407451799197,1.6029073556621267,-0.1304634715292342,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0
0.2771129384731474,-0.8252176496158384,0.9069340242106336,-1.4887896800969866,0.1101391828275766,2.909570307327316,-0.2390712065544498,4.055063975852434,3.0029852327221342,0.4213937454449628,0.349413940993261,0.689385848355018,1.142174748287431,1.910577662147402,-0.1304634715292342,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
-0.8213918468052718,1.0325587676097676,0.9069340242106336,-0.6254103802944573,-0.8704794810063111,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
0.1023381026453387,1.0325587676097676,0.9069340242106336,-1.696000712049594,-0.7159577521597591,-0.5105610325020329,-0.4872266758232023,-0.4490459635225047,-0.3407441054682134,-0.4222325784374595,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.2431144832495255,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1
-1.183005975699746,-0.8252176496158384,-0.9298943792539408,-0.0728476284208384,-0.897223626383599,-0.0830446150233642,-0.6910686684368205,-0.5405929135098003,-0.5103535646517818,0.0379272345893162,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.2123764474464274,2.890335184835374,0.9069340242106336,1.550305455207917,-0.7813323297486849,-0.6614491798474453,-0.6644805824437399,-0.6321398634970958,-0.6315031783543306,-0.5372725316941535,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.8252269060600077,1.0325587676097676,-0.9298943792539408,-0.3145938323655466,-0.8853373395492488,-0.6111531307323078,-0.6733432777747667,-0.5772116935047185,-0.5103535646517818,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
-0.6108231245999278,1.0325587676097676,0.9069340242106336,-0.2109883163892431,-0.6060095989420202,-0.6111531307323078,-0.6689119301092532,-0.6504492534945548,-0.6315031783543306,-0.2496726485524186,0.8670642239462404,-0.3904912847325628,-0.2265407451799197,-1.1661254027053516,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1
-0.9503856627796704,-0.8252176496158384,-0.9298943792539408,1.6193757991921194,-0.8318490487946731,-0.6363011552898765,-0.261227944882017,-0.1560957235631591,0.0469346583799427,-0.5756191827797181,-0.6858866249126978,-0.0305322403700358,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
0.3500589613809368,-0.8252176496158384,0.9069340242106336,0.2725040915001733,1.7355889074249602,-0.6614491798474453,-0.4872266758232023,-0.6870680334894731,-0.6557331010948404,0.613127000872786,-0.1682363419597184,1.409303937080072,0.7999958749205932,1.6029073556621267,-0.1304634715292342,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0
0.5051391699943205,-0.8252176496158384,0.9069340242106336,0.9632075313421968,0.6628515206248587,-0.0578965904657955,0.2793964703106222,-0.1011675535707818,-0.074214955322606,0.4022204199021804,-0.1682363419597184,0.689385848355018,0.4578170015537556,1.910577662147402,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0139719456507986,-0.8252176496158384,0.9069340242106336,0.6869261554053875,0.5588465108242949,-0.6614491798474453,-0.575853629133471,-0.5589023035072593,-0.6557331010948404,-0.038766067581813,0.349413940993261,0.689385848355018,0.1156381281869179,0.6798964362063006,-0.1304634715292342,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1
1.060303945651248,-0.8252176496158384,-0.9298943792539408,-1.2815786481443796,1.078871559827114,0.5959520480309917,3.0268320229289527,-0.3025708435428319,1.35535048636747,0.7473402796722622,-0.6858866249126978,-0.0305322403700358,1.142174748287431,-0.2431144832495255,-1.3670142877160525,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
-0.8550684608859215,1.0325587676097676,0.9069340242106336,-0.2109883163892431,-0.8318490487946731,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.6714858104936298,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,-0.1304634715292342,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
0.503740971307698,-0.8252176496158384,-0.9298943792539408,0.9977427033342982,0.7490271001738974,-0.3093768360414829,2.4374627834156657,3.1579038659769383,-0.6557331010948404,-0.0195927420390307,-0.6858866249126978,1.049344892717545,0.7999958749205932,1.2952370491768512,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
-1.5429422661702732,1.0325587676097676,-0.9298943792539408,1.5157702832158158,-0.8734510527148986,-0.6111531307323078,-0.6733432777747667,-0.6504492534945548,-0.6315031783543306,-0.7290057871219767,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1
-1.2147251116191242,1.0325587676097676,-0.9298943792539408,1.0668130473185005,-0.8526500507547858,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1
0.5684176476974632,-0.8252176496158384,0.9069340242106336,1.7229813151684228,0.2022579057937903,-0.208784737811208,-0.1814636869027752,0.1734732963911047,0.5073031904496282,0.6514736519583507,-0.1682363419597184,0.3294268039924911,-0.2265407451799197,1.6029073556621267,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.2621112169983113,-0.1165103456070926,-0.0972816652688282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
